IA: Iowa, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1975-1979	5	0.00035	0.00035	0.5	98512	34	98495	6997810	71.04
1975-1979	6	0.00029	0.00029	0.5	98477	29	98463	6899315	70.06
1975-1979	7	0.00038	0.00038	0.5	98449	37	98430	6800852	69.08
1975-1979	8	0.00030	0.00030	0.5	98411	29	98397	6702422	68.11
1975-1979	9	0.00024	0.00024	0.5	98382	24	98370	6604026	67.13
1975-1979	10	0.00022	0.00022	0.5	98358	22	98348	6505655	66.14
1975-1979	11	0.00029	0.00029	0.5	98337	29	98322	6407308	65.16
1975-1979	12	0.00028	0.00028	0.5	98308	27	98294	6308986	64.18
1975-1979	13	0.00031	0.00031	0.5	98281	30	98266	6210691	63.19
1975-1979	14	0.00049	0.00049	0.5	98251	48	98227	6112425	62.21
1975-1979	15	0.00054	0.00054	0.5	98203	53	98176	6014199	61.24
1975-1979	16	0.00093	0.00093	0.5	98150	92	98104	5916023	60.28
1975-1979	17	0.00094	0.00094	0.5	98058	92	98012	5817919	59.33
1975-1979	18	0.00131	0.00130	0.5	97966	128	97902	5719907	58.39
1975-1979	19	0.00125	0.00125	0.5	97838	122	97777	5622005	57.46
1975-1979	20	0.00120	0.00120	0.5	97716	118	97658	5524228	56.53
1975-1979	21	0.00123	0.00123	0.5	97599	120	97539	5426570	55.60
1975-1979	22	0.00127	0.00127	0.5	97479	124	97417	5329031	54.67
1975-1979	23	0.00112	0.00112	0.5	97355	109	97301	5231614	53.74
1975-1979	24	0.00103	0.00103	0.5	97247	100	97197	5134313	52.80
